type,id,bnf_code,nm
vmp,11649511000001103,0802020T0AAANAN,Tacrolimus 1mg modified-release capsules
vmp,28808811000001101,0802020T0AABCBC,Tacrolimus 1mg modified-release tablets
vmp,8726211000001106,0802020T0AAAGAG,Tacrolimus 2.5mg/5ml oral solution
vmp,8726011000001101,0802020T0AAAGAG,Tacrolimus 2.5mg/5ml oral suspension
vmp,16658211000001106,0802020T0AAAVAV,Tacrolimus 200microgram granules sachets sugar free
vmp,13648411000001104,0802020T0AAASAS,Tacrolimus 25mg/5ml oral solution
vmp,13648511000001100,0802020T0AAASAS,Tacrolimus 25mg/5ml oral suspension
vmp,28947611000001104,0802020T0AABGBG,Tacrolimus 2mg capsules
vmp,13303311000001101,0802020T0AAAKAK,Tacrolimus 2mg/5ml oral suspension
vmp,15614511000001109,0802020T0AAATAT,Tacrolimus 3mg modified-release capsules
vmp,28808911000001106,0802020T0AABEBE,Tacrolimus 4mg modified-release tablets
vmp,327103006,0802020T0AAAFAF,Tacrolimus 500microgram capsules
vmp,11649611000001104,0802020T0AAAMAM,Tacrolimus 500microgram modified-release capsules
vmp,13573411000001100,0802020T0AAARAR,Tacrolimus 500micrograms/5ml oral suspension
vmp,327097004,0802020T0AAAAAA,Tacrolimus 5mg capsules
vmp,11649711000001108,0802020T0AAAPAP,Tacrolimus 5mg modified-release capsules
vmp,35914611000001105,0802020T0AAACAC,Tacrolimus 5mg/1ml solution for infusion ampoules
vmp,8823011000001106,0802020T0AAALAL,Tacrolimus 5mg/5ml oral suspension
vmp,28947711000001108,0802020T0AABFBF,Tacrolimus 750microgram capsules
vmp,28809011000001102,0802020T0AABDBD,Tacrolimus 750microgram modified-release tablets
vmp,703788008,0802040ALAAAAAA,Teriflunomide 14mg tablets
vmp,376255008,0802040AAAAAAAA,Thalidomide 50mg capsules
vmp,375290006,1001030Q0AAAAAA,Tiopronin 100mg tablets
vmp,20556511000001106,1001030Q0AAABAB,Tiopronin 250mg tablets
vmp,24856911000001102,1001030W0AAADAD,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes
vmp,16101911000001101,1001030W0AAABAB,Tocilizumab 200mg/10ml solution for infusion vials
vmp,16102111000001109,1001030W0AAAAAA,Tocilizumab 80mg/4ml solution for infusion vials
vmp,704317002,1001030ABAAABAB,Tofacitinib 5mg tablets
